Said,album,13.98
American,Thomas,26.4
installed,new,12.46
Primetime,television,23.07
season,total,31.44
graphic,newspapers,22.73
first,onscreen,7.05
musicians,one,14.8
interpreting,used,12.84
American,satirical,8.02
caused,mixing,10.89
Clarkson,album,11.25
series,subsequent,26.69
Truth,game,19.91
Brookings,county,16.87
forests,freshwater,25.13
game,league's,13.27
tall,underwater,21.32
Oxfordshire,born,11.24
colder,water,16.16
organisms,used,11.4
games,occasional,7.3
major,music,20.71
born,c.,11.33
Price,game,9.44
American,Lawrence,42.74
Poems,first,6.65
subtitle,used,10.34
NBC,news,24.76
Wreck,first,11.92
films,four,15.71
FA,first,10.55
knew,months,6.83
club,season,94.06
Silent,released,10.13
Tomatoes,film,30.14
commercial,music,7.54
Gosse,first,8.49
filmed,role,16.29
game,sequences,11.18
new,suggesting,8.25
rat,used,6.68
Kress,series,17.83
Card's,series,30.56
Power,new,6.98
Sunshine,films,11.7
generic,species,14.4
Cherokee,county,9.32
Frederick,born,22
American,Earle,8.4
contained,released,6.99
born,pianist,37.33
Network,news,7.95
Jackass,series,17.11
goalkeeper,season,8.43
quantities,water,11.44
musical,written,18.2
Best,films,76.59
context,used,63.66
Statistical,city,74.97
caused,illness,48.8
India,world,15.48
moist,species,9.32
albums,well,9.95
Carolina,university,25.27
Founded,newspaper,11.92
drove,season,9.57
conurbation,county,14.72
Soul,music,18.22
American,coach,26.55
Soviet,first,9.76
Carl,music,7
American,funk,8.45
Vampire,series,71.35
music,teen,8.52
Alternative,albums,16.61
Mexican-American,during,7.55
helped,season,12.57
Baltimore,seasons,34.14
mathematicians,used,8.66
American,voice,258.49
specification,used,9.3
game,multiple,10.74
capacity,people,9.01
games,losses,13.03
Toulouse,city,7.11
Italian-American,father,14.59
Beth,born,11.29
AMC,television,20.54
Lyn,born,18.99
Where,album,9.42
Summers,series,11.43
amongst,university,8.62
Belushi,born,11.08
Formula,seasons,6.77
December,new,10.92
Sanborn,that,8.1
manufacturer,world's,21.59
Islands,season,7.54
The,album,139.78
film,romance,18.49
film,novels,9.66
albums,hip,25.66
Monk,television,10.85
climbing,used,12.03
Makuta,city,7.54
mL,water,26.25
caused,surge,24.41
Pugh,born,10.17
freshwater,ocean,18.09
infrastructure,water,9.12
center,university,6.86
blade,used,22.15
Humboldt,city,40.9
new,standards,11.92
Avery,series,9.65
premieres,world,26.25
Football,games,14.66
treatment,water,23.34
Floyd,city,41.71
best-selling,series,9.72
McNair,games,16.21
J.,film,20.97
Windows,game,75.23
doubles,season,11.85
game,hosting,24.52
Anton,music,8.9
CD,first,7.13
caused,floods,26.03
Truth,television,9.53
posthumously,released,43.45
first,had,22.48
replacement,season,10.26
self-released,was,8.19
KBE,television,17.59
American,Posey,10.78
Canada,university,7.46
game,rules,25.76
musicians,went,7.84
Isidore,season,12.41
consecutive,season,9.87
game,real-time,68.31
Taiwanese,born,6.97
game,weapons,8.56
first,republished,11.05
Bono,born,18.41
Shyamalan,films,21.67
Nickelodeon,television,143.05
Rae,born,12.21
Hero,music,13.09
Falls,county,9.52
American,Confederacy,8.98
reduced,species,11.01
revolved,series,10.91
synthesis,used,63.48
Is,films,11.99
Salvador,born,8.06
Dr,first,8.06
born,playing,64.52
Kyle,series,8.89
Futurama,films,19.4
Disney,series,223.81
albums,blues,8.87
Urich,television,36.09
Penguin,species,82.5
albums,making,7.25
introduced,mini-games,16.96
musicians,own,10.78
series,story,38.43
caused,feet,8.03
for,scarcity,11.65
Courtenay,city,14.79
game,nursing,6.91
city,fertile,7.43
YouTube,released,13.06
American,League,658.25
game,localized,6.66
railway,world's,8.06
Paramount,released,66.47
American,Illinois,7.6
American,Morrow,11.36
global,world's,15.59
champions,season,41.74
transparent,used,16.04
Live,album,72.74
Kootenai,city,99.61
TM,worldwide,18.72
musical,recordings,11.72
reunited,with,94.84
fifth,seasons,17.96
city,spelled,11.6
July,season,7.82
connotations,used,12.99
Ben,series,15.25
Clearwater,is,8.01
Faraday,electricity,31.47
caused,drift,10.68
Darmstadt,first,19.88
term.,used,8.98
film,story,193.35
American,Media,8.55
used,variously,9.33
B-flat,music,21.04
computer,world's,9.32
hay,used,12.84
refused,went,10.44
Grave,film,6.79
Men,series,9.19
Goyer,film,17.71
materials,new,12.1
fission,water,14.32
game,home,20.1
There,minigames,16.62
Morning,television,8.28
album,platinum,142.37
American,January,556.83
tonnes,worldwide,23.49
game,peripheral,7.94
gameplay,player,37.87
American,Beyoncé,61.04
albums,group,28.04
American,entertainer,24.75
Darlene,born,9.47
album,chart-topping,17.34
Amazon,released,9.64
people,world,31.01
fins,first,10.08
Apple,released,44.84
Peter,musician,28.64
games,titles,32.06
refers,used,7.26
freshwater,lakes,63.85
comic,series,142.46
IHO,waters,69.6
FIFA,games,15.37
fused,or,7.45
Whymper,first,8.49
music,scene,103.82
American,Turner,8.15
news,publications,20.75
game's,protagonist,27.71
in,season,26.72
Warwickshire,county,20.25
Appeal,album,11.9
adopting,used,11.23
measurement,used,17.24
American,Candy,8.98
music,songwriting,21.77
games,many,11.98
mixing,water,11.81
Rufus,released,22.52
area,city,90.63
citizens,city,10.26
series,set,19.69
End,film,6.85
King,first,18.27
Animation,musical,12.97
Witt,born,10.17
Nintendo's,game,48.07
minigames,moving,15.87
Ward,born,46.5
Jam,music,23.14
Bongo,new,12.06
Superstar,album,9.46
beginning,first,10.88
Indiana,county,61.42
Yudkin,music,20.42
texts,used,6.78
Roger,films,7.43
Lillian,born,32.97
caused,intake,14.39
film,theatre,99.42
first,successful,34.13
communist,new,8.67
game,levels,25.48
mixtures,water,10.59
West,city,38.96
Under,films,7
Roy,first,10.86
housed,were,9.93
Edgar,born,12.31
Nightwish's,album,23.35
subspecies,tiger,76.34
tank,water,14.98
foremost,world's,18.44
news,reading,10.4
new,opportunity,14.7
OS,released,40.45
intended,music,10.46
This,new,15.86
Fred,musical,7.11
electricity,heat,70.97
Satoru,game,13.28
filmed,poor,11.08
Got,films,10.19
album's,material,9.19
Heights,born,26.05
productions,television,80.11
born,chess,17.31
learning,world,6.71
respectively,season,7.87
music,penned,16.07
Coming,released,7.07
Auriparus,species,28.58
films,music,10.75
Oklahoma,county,304.73
Beginning,films,29.26
institution,university,57.25
Pennsylvania,born,171.78
games,over,9.33
China,electricity,8.31
found,waters,29.56
growing,season,13.55
albums,included,9.3
American,baseball,124.01
city,southern,21.78
Gail,television,22.42
Ocala,city,11.75
game,improvement,10.48
barber,born,17.52
DOS,released,15.98
new,updated,24.3
artists,musical,25.21
films,recurring,11.2
Pony,released,20.91
film,watched,8.69
American,is,1726.86
average,eccentricity,210.87
generated,publicity,23.12
dub,new,11.21
gameplay,several,10.48
digitally,released,68.17
American,Eat,8.9
built,new,70.29
Specials,series,17.96
acids,water,54.89
or,seasoned,12.46
film's,lead,7.13
Broderick,film,20.31
Osceola,city,39.38
Canadian-American,National,10.38
T.,first,12.16
critical,released,50.12
fantasy,film,85.67
final,games,23.24
vent,water,25.7
Refugee,album,19.57
label,released,286.71
Jackson's,music,12.77
fans,game,26.13
American,McPhee,17.48
Overall,caused,30.32
Captain,series,10.84
films,guest,23.04
albums,radio,12.59
Adams,American,34.61
ensembles,used,7.79
learn,world,7.57
savanna,species,9.73
Khanewal,Pakistan,59.34
A&M,album,26.11
Liffey,city,16.99
Preston,television,6.99
games,pitched,14.75
American,Craven,7.54
county,municipality,12.71
etc.,used,17.98
NYPD,series,15.24
county,lieutenant,8.61
Busch,first,17.31
Miyako,city,21.21
groups,music,7.08
pay,refused,27.2
industrial,used,46.73
Sin,released,20.43
F2,series,13.78
is,used,437.69
Tales,series,35.92
caused,respiratory,10.19
American,Meet,15.09
have,species,124.32
Chicago,born,173.47
in,world,327.43
albums,has,249.8
regions,world,40.52
every,first,51.87
Pueblo,born,8.86
guitars,musical,12.68
films,portraying,18.28
new,their,56.5
Cooke,television,9.45
cameras,used,41.92
anchor,television,40.34
cloth,used,12.19
American,LeBlanc,9.45
Batman,television,44.37
Princess,film,8.86
River,meltwater,19.4
Marjorie,television,11.91
Olympics,games,30.42
crocodile,saltwater,87.48
media,used,9.81
tanks,water,11.53
Polish,musical,9.13
Your,released,54.73
American,Vechten,15.3
Stage,first,7.29
leading,world's,33.33
game's,gameplay,104.06
Farmiga,film,9.78
actress,born,2873.95
Soon,album,8.33
music,twelve-tone,17.63
Rosie,born,7.82
Julie,television,17.63
Effect,series,25.99
Like,album,26.39
first-run,series,12
Comedy,series,22.57
McQueen,film,7.51
music,works,54.77
first,public,10.05
cinematography,film,14.92
music,studio,14.18
Sydney,first,12.05
Impossible,film,12.64
cinematic,films,22.26
film,marks,6.7
an,musician,459.79
used,volume,14.04
unexpected,worldwide,14.73
Stanley,games,8.42
caused,potentially,8.53
capacity,good,12.88
serialization,series,12.64
born,finalist,11.24
new,rarity,9.56
Away,films,18.36
Adventures,series,75.99
kind,new,9.35
Mr,television,20.71
advertising,television,14.26
Channel,television,117.91
Victory,released,10.93
fitted,used,11.24
CBC,television,11.18
September,musician,75.69
Down,film,18.84
African,first,13.44
American,wrestling,10.8
walks,world,12.74
screenwriter,television,44.07
Frank,born,36.93
Mulan,film,11.76
art,music,74.03
Larry,born,8.08
Claus,films,27.26
avant-garde,music,14.3
broadcasts,television,34.44
films,went,18.32
Ravens,born,13.42
swimmers,water,14.46
new,ordered,15.33
Airbender,series,44.56
games,winners,11.29
courthouse,new,16.39
Cruikshank,series,10.44
thick,water,14.32
newspaper,readership,22.64
United,county,324.87
caused,deaths,366.85
Off,album,23.47
off-season,was,14.52
days,eccentricity,186.1
music,octave,21.03
Meredith,series,9.89
Ely,series,7.48
direct-to-video,series,13.59
IBM,released,9.95
Sinclair,television,12.6
itself,used,8.16
modified,used,15.9
has,worldwide,138.89
dentistry,used,11.05
premiere,series,55.1
Pooh,film,14.92
O'Brien,film,11.03
Gabrielle,season,12.69
Tale,released,9.95
Calgary,born,12.77
caused,crisis,11.54
is,watered,7.66
devised,used,7.08
musician,pseudonym,16.9
II,film,13.63
franchise's,season,10.84
film,screenplay,142.38
games,scoring,301.55
potable,water,29.71
American,books,9.39
Zeba,film,19.91
Streep,film,35.26
María,born,7.59
Kansas,born,29
Hour,television,20.48
American,Roberts,23.29
batch,first,9.42
To,albums,10.02
American,Brian,16.79
born,hockey,1047.74
Abby,American,7.54
loved,music,7.43
featuring,musicians,9.11
those,used,12.91
film's,stars,8.81
Clayton,city,36.83
Alaskan,city,69.1
design,new,73.28
Lafayette,county,16.91
December,first,47.07
leopard,species,13.77
entries,series,17.38
houseguests,series,7.24
Amy,television,11.86
deal,released,8.94
ecchi,used,17.76
audiobook,released,19.43
line,new,26.95
Wilson,games,7.63
film,sequels,55.98
undergraduates,university,40.63
caused,mudslides,37.15
Edwards,born,14.66
Indian,waters,45.28
Mitchell,film,12.57
players,world's,13.36
feathers,species,9.73
city,municipality,51.83
Horton,born,9.69
knew,said,18.61
animator,born,38.2
entertain,music,13.28
Waterworld,film,27.53
another,confused,14.68
patriarch,series,9.62
Agent,television,18.98
previous,series,20.48
American,hop,43.83
Penner,born,11.95
Cole,television,17.63
Lasseter,film,9.59
focused,women,7.06
Dead,film,38.67
Hockey,games,196.18
debuting,released,8.41
U2,musician,21.39
largest,world’s,15.81
better,television,10.36
Orson,films,10.69
Andy,born,7.56
focus,series,22.11
film,theatrical,132.7
CDs,released,17
schemes,used,14.53
musical,singer-songwriter,8.17
newspaper,week,9.46
first,flight,62.65
Wales-Hyder,city,30.64
Outcast,game,17.13
paid,refused,12.94
Eliza,musical,20.29
first,syllable,17.31
rat,species,20.04
completed,first,19.7
Rhoads,music,23.02
films,low-budget,17.77
dangerous,game,14.13
warm,water,84.3
century,united,9.77
evolved,species,12.32
Archipelago,waters,50.99
Scarface,game,14.88
Valdez-Cordova,city,30.64
Packers,game,10.65
games,playing,126.28
losing,season,8.61
Threatened,species,31.46
Takes,television,12.32
network,worldwide,8.73
single,worldwide,12.84
On,pre-season,10.61
American,organization,6.88
Singles,first,8.32
songs,unreleased,18.09
game,handheld,113.61
lower,water,9.65
Coast,caused,13.06
air,renewed,9.09
Federal,first,7.9
Armenian-American,California,26.81
subsurface,water,20.21
first,interferometer,8.49
final,season's,14.12
musical,orchestra,9.74
N.J.,born,18.99
determinations,used,17.76
species,wetlands,11.96
cultural,world,11.36
It,series,8.98
Oldham,city,29.31
have,used,43.47
executive,film,9.05
city,neighborhood,11.94
city,suburbs,24.71
American,Time,20.64
first,pectoral,10.99
released,singles,319.06
Diane,film,31.08
Melbourne,city,12.15
new,wants,8.15
traces,water,10.55
Walsh,born,17.84
musical,stringed,16.49
newspaper,widely,8.28
Nina,born,7.34
waters,weakening,39.51
questions,series,12.48
Matoran,city,12.05
season,single-season,21.35
music,orchestration,33.27
McKenzie,film,11.19
electricity,without,37.85
music,song,242.1
Peter,television,16.77
appeared,first,199.53
defensive,season,21.31
Beverly,series,32.34
seasons,winger,17.72
Demon,film,11.76
reactive,species,14.48
Romania,county,23.79
Ernie,television,10.24
albums,hits,46.54
UI,university,29.97
WHL,games,34.4
Baron,born,18.62
metals,used,15.86
American,Chicago,17.48
enhancer,used,17.76
HBO,seasons,11.24
characters,new,10.19
EP,albums,35.97
Circus,film,7.74
billion,world's,28.05
She,miniseries,10.76
dry,used,10.11
School,born,17
Carlisle,city,7.11
Reloaded,film,13.96
her,music,25.89
Kathleen,film,19.56
blues,musical,13.36
the,waterfall,11.16
Okmulgee,city,25.68
county,villages,6.93
Pal,film,13.12
Spears,music,9.73
eliminate,used,8.84
new,styles,7.62
Burns,games,12.37
season,touchdown,30.64
Heights,city,16.39
Day,first,42.41
overworld,the,17.92
film,role,728.88
qualitative,used,17.49
ABC,series,279.85
Joanna,film,15.51
treatments,used,6.75
confused,country,6.85
films,franchise,17.22
Blast,released,21.01
trademark,used,17.72
Burton,films,7.28
Bride,films,14.32
Theater,musical,6.83
Pasco,county,27.16
sheep,species,26.25
iron,water,11.87
decades,films,16.82
production,television,26.15
Records,album's,14.11
album,sound,63.88
first,new,9.51
CGI,series,37.3
American,Bell,19.19
candy,used,7.84
American,cinema,19.14
Norwegian,water,20.48
You,album's,24.23
Weird,album,15.53
Smothers,born,12.88
born,middle-class,13.94
game,prequel,7.78
exploitation,film,9.13
Gaprindashvili,first,17.37
Love,albums,15.31
surviving,world,10.64
series,telecast,14.72
American,Delight,8.9
first,hit,80.05
miniseries,series,10.98
paint,water,10.18
films,spanning,12.69
album,signing,12.37
NFL,game,32.53
an,music,15.08
Xena,series,42.61
MVP,season,10.66
obtained,water,7.09
capacity,total,27.68
knew,never,33.1
American,Schiff,10.07
born,impaired,33.89
species,within,31.5
joystick,used,9.71
digital,television,16.37
Mega,series,33.49
detectives,film,29.9
souls,world,21.95
Ullman,television,15
Maker,new,9.85
films,inspired,10.81
extra,minigames,22.6
Vettel,first,6.87
first,winners,7.05
Bob,born,37.78
city,tourist,10.69
reef,species,17.64
Randolph,born,13.26
cooler,water,13.21
broken,games,8.06
American,Film,64.76
concluded,series,10.41
entertainment,games,23.86
alkaline,water,20.4
Showtime,season,10.51
Vezina,first,9.01
first,song,39.35
All-American,attended,10.72
Judith,born,25.57
freshwater,including,6.68
Brisbane,city,11.63
game,interactive,33.43
eccentricity,high,42.11
album,charting,30.2
focuses,series,33.61
species,undescribed,39.29
earning,seasons,7.42
American,Marc,14.41
Let's,album,18.81
began,first,23.07
fictional,film,28.27
redshirt,season,18.46
Moffat,series,7.24
Bianca,film,8.35
featuring,music,18.97
Welles,films,21.51
Day,released,29.25
American,Robin,86.41
Anthology,released,19.43
born,teacher,83.15
music,traditional,89.24
him,underworld,19.88
male,species,19.49
born,director,639.83
Critics,film,9.5
Molière,first,7.05
Sherlock,television,12.6
Claire,born,40
earned,films,8.8
released,single,1256.02
Hanja,born,10.58
game,which,32.17
Eyes,films,16.34
film,score,28.99
Glasgow,born,9.62
fiction,films,57.87
game,role-playing,198.67
Frentzen,season,30.77
used,voltaic,9.16
ballast,used,11.05
medicines,used,31.49
American,My,15.22
Khan,born,7.05
decoration,used,10.62
first,playoff,9.58
musician,session,37.53
Is,television,24.48
American,Leslie,19.17
games,winter,9.4
battles,world,10.1
Monsters,films,8.15
pests,species,13.36
are,borne,18.5
evolve,species,9.16
first-run,in,7.34
Phineas,series,17.96
music,vocals,10.75
new,rewards,12.06
Fast,series,13.9
other,seasonings,13.4
operates,world,7.51
Canadian-American,album,16.6
born,presenter,152.45
Man,films,74.92
TLC,album,11.9
establish,worldwide,7.14
American,Reese,11.36
American,thrush,21.7
guidance,world,8.48
Lilly,born,12.02
baseball,born,109.91
Czechoslovak,season,15.39
Organization,waters,36.9
tar,used,32.79
confused,same,9.02
inborn,that,10.35
speed,velocity,42.26
Fury,series,12.95
father,knew,24.35
Coffee,used,12.76
women's,world,12.89
Jerry,series,13.38
Memorial,seasons,13.25
he,musical,15.59
species,whales,21.38
on,postgame,8.38
Alberta,born,23.46
city,limits,53.85
forms,water,36.34
cult,films,18.53
Derrick,born,9.47
music,originated,37.86
All-Star,season,64.72
events,news,17.22
tide,water,14.32
December,season,23.32
prey,used,6.7
charted,released,8.37
synonymously,used,66.63
Dauphin,born,9.29
live,television,29.01
decrease,water,11.72
Katharina,born,18.99
albums,independent,12.3
species,specimens,37.24
first,week,99.21
