behandelt,werden,8.19775
links,nach,12.7782
den,globalen,9.30961
Die,Vereinten,8.78925
Partner,Von,18.5115
ließen,sich,13.4499
Tim,dem,10.0794
Oktober,am,12.1644
bei,deutliche,7.69084
Kabine,in,11.5974
durfte,sich,6.97282
dass,könnte,17.1667
auf,sank,8.02222
und,verschiedenen,8.9966
Gefragt,von,11.4039
Der,führt,9.52697
ist,unbekannt,8.68414
Sie,der,-17.1929
Deutschland,in,84.5328
seien,viele,6.87949
knapp,zwei,8.21874
Bevölkerung,der,7.58021
Polizei,fest,9.31388
in,seinem,13.0728
rückte,vor,18.4154
Trotz,immer,8.78517
bis,zum,47.8557
Erfolg,zum,11.3026
den,gefolgt,12.3912
ihn,seiner,7.87266
braucht,nicht,7.74199
die,hatten,7.49274
damit,eigentlich,8.28984
fragt,man,11.3423
konfrontiert,mit,19.7917
gearbeitet,habe,26.487
gewohnt,in,7.19119
Welt,in,11.5974
Wir,stellen,7.69778
Die,Laufzeit,12.6358
Vodafone,von,11.4039
Branche,die,12.0342
Rückstand,auf,8.02222
Jahres,im,18.7218
Mrd,um,7.39586
Euro,beläuft,15.1263
Finnland,von,7.22869
also,vom,7.78139
Januar,Uhr,8.23728
einem,großen,10.8956
nur,sondern,144.853
sich,wehrt,12.7886
gebe,keinen,14.2613
Wenn,im,-9.11856
St.,Uhr,22.3791
an,diesem,20.0677
bald,schon,20.0443
Aktie,Mio.,14.8258
Film,dem,10.321
Zukunft,bleibt,10.1113
Woche,in,20.3223
Nachmittag,am,12.9825
das,genau,7.84135
Köln,am,9.17351
ich,meinen,22.187
hinter,wie,8.38487
Kurse,die,8.3355
DFB,beim,14.477
Allgemeinen,Sonntagszeitung,47.9394
Dominique,Strauss-Kahn,54.6695
Aufgaben,zu,7.00795
Das,Ziel,11.5679
außerhalb,des,19.3551
Autors,des,13.9634
die,gesamte,13.5112
Ausgleich,für,7.83137
ausgerechnet,der,7.85357
Mal,Platz,8.10825
Türkei,nach,10.4397
ersten,seinen,11.1752
Heimspiel,gegen,24.4296
Tagen,letzten,10.282
eine,größere,10.271
hätte,können,32.9222
bemühen,sich,12.3025
dem,sitzt,8.88176
gemeinsam,ihren,11.7843
Personen,verletzt,42.5373
kann,was,16.664
Ich,war,7.84964
Eltern,Zeit,14.7177
Michael,selbst,8.55139
Verbindung,in,14.2646
Sie,lesen,19.1698
Eine,Januar,6.8875
jeweils,wurden,6.87953
betont,in,11.9155
kann,werden,56.9574
auf,verzichten,30.5397
dieser,in,16.1807
erhalten,etwa,7.67078
Sie,möchten,174.513
einmal,zu,8.6325
Eurozone,der,13.7473
Menschen,dpa,7.59806
denn,was,11.2219
Menschen,zwei,9.23335
In,die,8.97889
Tagen,hatte,7.48086
Wohnungen,den,13.9285
Hamburger,SV,37.9346
als,fungieren,16.7265
Tabellenspitze,an,16.0106
versucht,zu,26.4307
Risiken,es,9.03559
geht,weiter,19.6291
Ländern,wie,15.738
Banken,Für,7.51959
Unternehmens,deutschen,12.2776
Summe,in,8.01752
diesem,weiter,6.68423
damit,zu,14.388
Der,wurde,11.4249
Stück,das,8.6895
gegangen,wieder,10.7516
Das,erscheint,6.97706
Jahres,vergangenen,26.1941
gehen,soll,7.02664
Tiere,die,11.2669
Das,Umfrage,7.0113
ich,jetzt,11.5388
Königin,der,7.85357
ganze,man,8.74825
getan,und,8.03169
Nicht,nur,10.5785
Die,Gruppe,11.171
sind,um,-10.9471
Mann,schwer,10.0381
Berechnungen,nach,16.9247
Angela,ihre,7.48957
Er,Verein,8.53008
Untersuchungshaft,aus,7.75372
muss,wissen,8.33888
einzelnen,sind,12.0529
Gefühl,das,30.9743
auch,in,9.10183
stark,vom,6.82571
Anteil,einem,8.33544
Koalition,will,10.859
Wir,halten,10.9972
geschrieben,selbst,15.5466
ohne,pro,7.18689
sozialen,zu,9.45992
an,ausschließlich,11.6554
Facebook,bei,6.84477
Metern,etwa,13.9899
Forderung,einer,9.93514
Weg,auf,26.6282
solche,wenn,7.0917
kämpften,und,7.6702
ohnehin,schon,19.9092
fühlen,sich,12.7886
am,lädt,16.3947
Es,keine,7.74463
Strecken,zum,13.3686
mit,tollen,11.8713
dass,sei,28.1324
Jahre,alter,30.4013
dass,kann,33.161
Freund,ihrem,15.6738
ersten,konnte,7.32032
In,Land,8.61186
von,vornherein,11.4039
Dollar,Nettogewinn,26.2589
Doch,ihn,8.64374
Platz,auf,27.5541
direkten,können,14.4664
Distanz,zur,11.3686
kostenfrei,unten,330.109
das,rückt,9.38811
entwickeln,zu,8.76274
Problem,das,8.18803
Finanzkreisen,in,8.69706
Gegensatz,im,12.1349
ein,scheint,6.88203
bei,einem,19.079
dauern,noch,13.5688
einem,gerechnet,23.2222
Die,und,17.2004
Wachstums,im,8.41809
nicht,weiß,6.71506
blieb,er,6.70534
OB,Stadt,23.6502
auch,eigentlich,6.75503
Service,Software,27.01
damals,der,15.1759
Anstieg,hatten,15.5811
genug,mehr,12.3468
im,nahezu,11.9515
Abgeordneten,In,14.9094
ihm,wieder,7.42881
Maria,ihrer,15.1669
September,bis,9.42714
Zusammenhang,diesem,11.5551
New,dpa,20.3983
Verlängerung,haben,7.99381
Eurovision,beim,24.9047
nicht,wie,14.7795
Für,das,8.06521
in,trieb,8.69706
Bezug,so,10.7478
Montag,Uhr,18.6539
Für,die,16.951
am,häufigsten,16.3947
tun,zu,43.1144
mindestens,wird,8.25606
die,gesunken,7.63319
Jahren,vier,23.0672
möglich,wie,10.4345
Barrel,ein,18.3133
dem,handelt,10.0841
sein,worden,7.46973
NRW,sich,12.3025
die,müssen,8.16188
das,iPhone,18.5524
Polizei,worden,8.55943
Ein,verletzt,8.91645
Situation,diese,18.6147
Zeit,kurzer,14.9271
Sie,er,-14.0626
habe,ist,-12.7847
lohnt,sich,16.1669
gefeiert,wird,9.69685
dachte,war,8.30914
Geschichte,die,15.7674
heißt,so,7.59509
Aussage,seiner,12.5652
Tagen,diesen,22.2064
Beginn,seit,11.074
Schluss,zum,13.5909
bietet,sofort,14.7178
die,vereint,8.3355
Mannschaft,deutschen,6.81992
vor,warf,30.7129
Halbfinale,gegen,10.1671
damit,und,59.2012
Geld,kein,15.3081
gesorgt,in,7.12783
müssen,schreiben,16.3939
Insgesamt,Millionen,15.3064
Doch,auch,11.1729
bieten,zu,12.2757
Software,wird,7.12745
Dienstleistungen,für,9.24755
Mit,der,8.68698
Jones,Newswires,57.1305
am,er,-7.00742
Gelegenheit,sich,9.92056
also,dieses,8.4701
Berlin,München,24.7856
Angaben,zufolge,11.5705
Punkte,zurück,9.36449
er,gesagt,11.7249
Am,Die,-10.5202
am,selben,7.37108
brach,ein,9.80786
dann,würde,12.1487
Jahren,vor,73.1677
einen,oder,15.1208
CDU,von,8.32111
dass,die,19.8332
auch,zwar,7.24993
Laufe,im,19.8461
Unterkunft,eine,10.0564
Spitze,mit,12.8995
Höhe,von,43.9512
Projekt,das,17.0841
ernst,nehmen,23.9848
gesetzt,unter,9.08112
Problemen,bei,8.80739
er,tatsächlich,7.1281
Durch,die,13.9794
des,jüngsten,13.8077
einbiegen,mit,11.8713
nie,so,7.98559
Monat,pro,25.6158
Kinder,oder,8.46499
Bemühungen,Die,8.56085
es,geben,26.9317
Gründung,war,11.2029
Vorjahres,des,27.9436
Start,an,7.70621
UBS,keine,14.3668
nie,zuvor,20.0817
Sie,bitte,26.7919
Deutsche,Die,9.20563
so,weit,15.7428
Fund,eine,14.364
Seite,auf,8.20626
Leser,dpa-AFX,33.898
Was,wirklich,17.1327
ließen,nicht,9.39491
Kirchen,in,7.12783
bin,mich,14.1135
darunter,und,11.929
aber,zwar,64.6982
lassen,nicht,7.64139
gesagt,ihm,13.0835
Ende,Zum,12.4581
Am,darüber,7.44972
aufgrund,seiner,8.25927
könnte,sein,6.96486
beiden,ersten,22.868
mag,noch,10.0256
erhöht,von,9.2747
deutlich,stärker,15.2498
ging,mit,8.58426
Der,wurden,-7.0431
Marktplatz,auf,12.2427
Gespräch,mit,8.89915
konnte,sondern,8.32055
Prozent,rückte,22.0727
Monaten,ersten,23.9821
fällt,zwei,7.33919
Versorgung,dass,7.50578
John,wurde,11.9591
Entscheidung,getroffen,30.9208
Sie,große,6.79995
Platz,erreichte,21.7998
Gemeinderat,am,9.9331
bin,zuversichtlich,19.6674
Die,des,15.645
deutschen,in,7.19721
Unter,anderem,33.6716
nicht,schlecht,13.3907
stürzte,und,10.228
Themen,kann,7.71407
gaben,nach,9.69296
mehr,verlassen,8.49314
Die,Wir,-12.2224
Ich,meine,11.1194
Speed,und,7.6702
erhalten,soll,10.7718
ging,zurück,14.7766
Es,dieses,8.95042
Anteil,etwa,10.6818
am,kommenden,9.67287
Carousel,hat,12.2601
da,stets,15.5811
Kader,den,9.80714
Gruppe,die,6.80336
auf,gesenkt,11.6003
Bei,getötet,19.9056
freut,wenn,10.7579
Jahre,war,12.0268
Anlage,auch,10.1359
Akteure,die,8.3355
Phase,in,11.5974
doch,wirklich,7.60617
Stein,zu,12.819
gut,ist,17.016
die,wollten,9.84205
Schlag,einem,13.7264
am,anzeigen,10.1704
Hause,weil,13.1688
Nutzung,die,15.2773
dann,zweiten,6.66112
konkrete,seien,17.7762
ebenso,wie,99.2789
an,denken,8.75253
Noch,wir,6.96886
Schalke,zum,6.63729
gehalten,werden,9.32578
Daimler,auf,7.59961
Das,sie,-7.10299
gefährdet,und,7.6702
interessant,ist,8.68414
Funktionen,nicht,7.01701
Haube,der,7.85357
für,verantwortlich,18.044
Einstieg,der,9.8178
Street,neuen,11.0977
auf,möchten,84.2513
der,wirkte,7.85357
Börsengang,der,7.85357
Vergleich,zum,21.8682
Politik,wie,7.81011
Erfahrungen,an,7.02391
auf,verwenden,96.6131
Möglichkeit,die,9.76655
Der,Dienstag,11.1897
meiner,mir,14.465
es,nur,17.0231
auch,wird,7.58176
Länge,Metern,31.0715
Ich,mir,46.0949
sich,skeptisch,8.54224
beurteilen,zu,10.0097
Osteuropa,in,8.69706
schützen,zu,17.1549
belaufen,sich,17.0544
Der,Kölner,7.16452
beschäftigen,sich,8.54224
Aktien,dieser,9.3615
für,gegeben,7.13165
die,ehemaligen,8.62239
Straße,der,34.3864
Das,tödlich,7.74389
Yahoo,und,-9.11238
Umgang,mit,27.7171
Europa,In,23.3693
Menschen,ihnen,7.65988
Staaten,Vereinigten,37.2814
Inhalt,des,9.67546
nahmen,teil,41.7785
können,sofort,9.50428
Summe,der,9.12236
Mio.,etwa,8.31191
Menschen,immer,8.24439
Saisonsieg,mit,11.8713
die,später,8.60255
Euro,umgerechnet,17.304
Doch,klar,9.10133
Anfang,war,13.8724
größere,vom,8.71196
Aktion,bei,13.5231
ihre,sie,37.6015
Haus,ihr,7.50129
geht,weit,7.08002
drei,vor,11.1451
habe,werden,-7.65457
Erwachsenen,jungen,31.8289
kaum,möglich,11.5513
Art,da,12.8764
trafen,und,9.67328
auch,mal,7.80784
Autorin,als,6.77555
damit,er,7.06488
Motto,Unter,36.9336
Woche,Zudem,8.46052
Reisen,auf,16.3263
ist,lange,7.54118
Ki,in,8.69706
Meister,nicht,8.07861
er,ihm,23.5747
dann,noch,9.82962
Als,er,12.7695
Wir,großen,6.67808
angeschlossen,eine,8.01614
Ich,dass,65.3265
Vereine,haben,13.2419
SPD,der,22.963
vor,wirft,45.1139
denen,haben,7.23496
Nach,gewinnen,8.18669
das,vorgestellt,8.10316
für,wert,7.23763
Sonntag,am,126.136
Gewinn,Strich,29.6767
fünf,waren,6.84405
die,obwohl,7.87371
Team,Wir,6.78799
Höhepunkt,der,13.7473
halten,und,7.44865
es,keine,9.69721
Ich,hätte,7.93906
zum,zweiten,25.8899
erlebt,noch,10.0256
Wir,kündigte,9.96099
Main,in,9.6259
braucht,schon,7.94328
Island,auf,12.1478
die,könnten,9.32413
Bundeskanzlerin,CDU,18.9179
Urteil,das,8.6895
nimmt,wieder,11.3443
Damit,könne,8.30006
Platz,Punkten,12.2677
etwa,von,8.83367
geforderten,von,7.22869
Großbritannien,neuen,12.8021
Am,Sonntag,22.787
Zürich,nach,9.00854
auch,wenn,38.9288
Tag,am,42.6424
Hannelore,Kraft,36.6765
einen,erlitt,11.6664
Medion,mit,7.66991
Inhalte,ots,65.1395
Lösung,eine,47.9243
Meter,knapp,15.221
Hier,geht,7.81633
genommen,sie,7.49527
gerecht,nicht,7.431
Bis,veröffentlichen,28.2385
was,wir,24.0158
Jeder,einen,12.986
erlaubt,zu,13.1929
einiges,zu,6.82653
Stellungnahme,eine,17.8603
Papst,XVI,46.3517
Land,ins,12.1549
Gefängnis,er,7.43497
nicht,richtig,8.9315
gleichnamigen,von,11.4039
York,dpa,23.8595
Die,noch,-7.05227
Antwort,auf,7.59961
Kritiker,vor,10.0432
nichts,wollte,8.02797
den,hatte,8.86761
dem,ihres,10.6818
egal,ist,11.7206
dem,von,12.473
aufgenommen,mit,7.41375
sich,widmet,16.1669
Keine,bei,9.63109
Neuen,zum,13.3686
FC,der,14.3291
beauftragt,mit,15.8308
Halbjahr,erste,16.9714
Art,ja,10.1899
Es,Verein,6.87958
Euro,Insgesamt,13.1608
Willen,nach,12.5486
Tochter,ihre,11.744
nicht,sei,10.5572
Land,viele,10.7793
müssen,sein,9.21347
Film,den,10.7919
an,den,45.5132
dpa,zu,-7.19379
erzählt,uns,11.8673
an,internationale,7.93552
Sie,und,14.9177
Bühne,auf,23.1448
setzt,weiter,8.8358
Stück,ein,16.1924
Wirtschaft,deutschen,10.7756
darauf,stark,11.9305
sammeln,vor,9.23411
Bekämpfung,auf,8.02222
Aktien,von,6.71832
Aktivisten,und,7.6702
das,verhindert,7.73785
Anordnung,des,9.66979
Trainer,van,42.1918
FDP,darauf,12.7728
Mannschaften,es,10.1456
Doch,nur,7.3852
durch,ziehen,7.24159
Euro,für,38.4251
der,einen,17.5147
Rost,sein,21.8397
die,würden,10.9593
VW,einen,7.95768
Wirtschafts-,und,7.6702
iPhone,jetzt,12.3346
Verkehrsunfall,ist,6.69851
Informationen,diese,11.26
ersten,im,35.7957
haben,soll,23.0297
mit,seinem,13.1967
eigentliche,mehr,11.5971
Stress,und,7.6702
nie,noch,47.5359
Blau,und,7.6702
Weiterentwicklung,aber,19.6122
geben,wollte,9.50315
am,dem,13.4228
gekommen,seien,9.14212
Woche,will,10.6954
des,durch,8.13204
dpa,wieder,6.7743
beiden,berichtete,9.65722
Viele,heute,10.3374
beiden,waren,9.1689
dass,könnten,6.71424
noch,tiefer,7.96071
nicht,sicherlich,7.431
Hessen,der,9.8178
die,von,13.0817
Apple,bietet,15.5526
betreiben,um,9.43793
Auto,Straße,13.6618
können,möchten,190.517
auf,erhöht,6.92011
Jungen,und,8.03169
Situation,werde,10.046
Kursen,an,16.0106
er,will,8.41666
dem,stehen,8.61319
weil,würden,14.3696
hinnehmen,musste,28.7137
durch,vertreten,11.9334
Migranten,und,7.6702
Stunden,zwei,29.1252
ganz,genau,8.67032
auch,sowohl,60.0231
ihre,und,9.37017
Preis,WTI,31.1078
Niveau,das,8.6895
Berlin,wegen,7.66858
künftig,mehr,6.66273
Jahre,vier,12.4185
beurteilen,das,9.32865
eingeloggt,hat,14.7984
Mehrheit,absolute,32.5021
eben,erst,12.0195
Anders,bei,8.80739
aus,mehrere,9.53857
Start,sagte,7.05287
dpa,erneut,12.9543
Hintergrund,sind,7.37516
MW,von,11.4039
handeln,sich,8.54224
Dann,ohne,7.92522
nach,unmittelbar,15.1791
März,Samstag,17.1244
bereits,nächste,10.2386
Kanada,USA,18.6995
kann,man,142.446
den,gemeinsamen,7.98297
Gemäss,im,12.6585
dass,nicht,51.4931
Mehrheit,der,9.33086
gelangen,zu,12.3417
getroffen,hat,6.71528
Verhältnissen,aus,12.4411
Jahren,vergangenen,43.8993
deutlich,macht,7.29087
Donnerstagabend,hat,10.1576
Verlusten,mit,7.16164
bekommen,so,10.7292
New,in,10.8334
Frage,Thema,9.64023
in,starken,12.1948
Aktie,je,86.4677
Pressemappe,ots,77.3343
doppelt,so,17.3593
des,geführt,8.119
verschoben,werden,12.4404
gesagt,sei,7.5297
Grundlage,der,6.97896
Blick,auf,32.0637
Christoph,Metzelder,36.1275
Staatsanwalt,der,7.85357
Angaben,wurden,9.45742
Die,soll,-8.15058
Handel,deutschen,11.6253
meinen,so,20.5426
bleibt,dpa,13.6962
Verständnis,für,11.069
EU,die,7.40932
Bundesliga,League,23.2503
möchten,und,56.3715
nach,zunächst,7.6029
derzeit,sieht,9.06646
amerikanische,hatte,10.5297
worden,wäre,6.85323
Euro,ist,-7.35886
Louis,van,42.0977
den,roten,10.4449
hatte,vorgelegt,13.5055
die,fließen,9.43182
kann,oder,14.7899
Jahrhunderts,des,18.6216
Marco,von,9.39657
aus,jene,8.87177
und,wo,8.59951
Die,Küche,12.6358
den,zu,14.8954
ist,kein,7.68102
Jahres,beiden,7.77696
entwendeten,und,7.6702
auf,fuhr,10.0772
bzw.,je,19.5418
an,sich,7.57388
Am,neben,7.9342
nicht,sondern,209.662
so,wie,93.2722
Jahren,nächsten,10.0399
letzte,war,8.22183
Minuten,Stunden,22.5565
Spiel,wenn,7.72082
Jahren,den,29.2324
der,sagte,19.4152
denke,werden,9.32578
für,sorgten,22.5498
dazu,gemacht,8.47264
Hand,nehmen,32.1734
Sieg,einem,10.4461
sich,verbieten,6.97282
sie,wollen,9.84734
Montag,bis,13.1041
Buch,ein,7.79415
Der,chinesische,6.97738
Der,Es,-16.9705
Projekt,in,14.7092
Schule,dort,16.497
uns,was,21.4398
machte,seine,10.1142
Straße,Uhr,19.0805
Ende,Januar,6.82682
habe,man,7.32139
Zahlreiche,im,9.7589
Zusammen,die,8.3355
Angesichts,als,6.77555
des,im,9.85433
vertreten,war,8.30914
Sinne,im,25.3301
hatte,sich,11.0143
ihren,schnell,7.74131
Euro,um,11.9542
Egal,ob,35.0538
Donnerstag,am,115.157
anderen,sie,6.69644
nun,werden,9.33217
in,sorgte,8.55093
Griechenland,und,6.90349
Unter,den,9.3843
die,seine,-16.0957
außerdem,und,8.32359
Album,haben,10.4209
anderes,ein,17.6373
besten,die,7.29203
Mit,Worten,15.359
Ehefrau,dem,19.0601
was,wissen,9.41314
Spielzeit,der,7.85357
jeder,zehnte,29.7016
Minute,einem,6.91882
könnte,vorstellen,17.6577
von,zeichnet,7.22869
den,des,9.99626
darauf,folgenden,22.0829
Dietmar,in,8.69706
ein,leichtes,14.1066
bewiesen,hat,15.8802
Flughafen,Flüge,25.1525
auch,werden,7.91819
Die,Polizei,9.4928
bis,einer,-6.96609
London,dpa,11.9701
Reihen,eigenen,42.0464
Amt,Jahre,9.718
Mit,dem,11.8839
In,Mutter,8.85734
haben,sich,10.4516
Verlages,private,83.0745
ISIN,mit,11.8713
können,werden,14.5644
es,man,19.2513
Verfügung,stehen,20.1727
Leute,sagt,9.70893
Wochen,bereits,13.0889
Jahreshälfte,ersten,18.7081
Geschichte,der,10.9947
Uhr,in,7.10727
Sie,ihr,10.037
Plätze,um,8.30757
betroffen,mehr,9.26291
Leyen,eine,7.74545
Formel,im,8.53142
die,ihren,14.2345
Bündnis,für,13.2537
Aufschwung,zu,8.28671
Themen,wird,8.52835
Kanada,in,17.4599
Denn,lassen,7.10737
knapp,weltweit,17.1523
Hannover,in,9.12018
Abstimmung,In,13.1702
auf,stieg,49.687
für,gelte,10.8408
freuen,mich,15.68
an,hören,7.02391
France,de,33.3955
Er,habe,15.594
League,gegen,8.04138
am,beginnt,7.40039
verwendet,zur,10.5507
einige,vergangenen,7.16551
Das,war,10.1303
bereits,laufenden,11.5474
Anlass,zu,8.28671
danken,und,7.6702
Wirtschaftskrise,und,7.6702
endlich,wieder,12.2915
Prozent,gestiegen,8.0842
League,in,14.395
Verlages,hinausgeht,101.019
Paris,in,10.3203
Sprecher,der,8.22112
beiden,letzten,6.90413
August,bereits,9.78847
Zahl,seit,9.03867
Konzept,das,14.1584
gekommen,sei,8.54403
kamen,wurden,9.82999
In,Täter,7.18569
Richtung,Straße,15.4296
Südamerika,in,9.6259
darauf,stolz,20.4674
hofft,um,10.913
Position,wäre,16.077
nach,schicken,13.3789
Meinung,nach,20.6695
Angebot,das,17.4131
und,wünsche,10.228
es,wird,13.88
Fragen,aber,7.76031
des,steigenden,7.6434
er,geschlagen,6.77152
ja,sagt,10.8583
sind,war,-21.1998
Frankfurter,Sonntagszeitung,41.1734
Dienstag,am,177.135
auf,plötzlich,8.32537
Milliarden,auf,11.9995
Woche,der,20.7543
in,nach,7.3799
da,erklärt,6.94587
schrieb,vom,14.0419
Uhr,ots,12.1604
also,ja,7.78
geben,keine,9.78322
auf,hoffen,7.59961
Bundesregierung,die,6.80336
beide,sie,10.6189
orientieren,sich,12.7886
erfolgreicher,und,7.6702
auf,steigen,11.4079
so,wir,9.46141
scheint,zu,33.0665
Bis,ohne,8.61131
ihre,wollen,9.76203
das,dass,8.76481
dass,hofft,11.0299
Eurovision,Song,41.7785
aber,halten,9.73282
der,selben,6.97896
fest,steht,22.7634
nach,seiner,21.3678
Tickets,es,15.758
Anspruch,habe,12.7359
Bedingungen,die,7.63319
haben,nie,7.45566
Technik,und,7.11043
Kritik,Westerwelle,20.2729
Dow,JonesDer,38.8255
Angriff,In,9.08343
dessen,geht,8.8829
EBITDA,Mio.,26.2638
Handel,ab,8.89055
darum,zu,15.2367
Ban,Ki,54.6695
Stern,den,7.06068
als,manchen,6.77555
anders,ganz,17.8556
Leiterin,ist,6.69851
ich,und,10.029
als,anders,13.4408
ein,neuer,10.2885
dass,diese,9.13527
Frau,Mann,32.6077
lange,nicht,30.0772
Umsatz,zweiten,13.6272
Ob,wirklich,15.1148
etwas,man,9.29225
In,Straße,7.71555
Ergebnisse,werden,8.05617
April,ihrer,6.90276
Angaben,eigenen,47.4781
Studie,wie,6.82067
Polizei,die,14.7853
um,verhindern,12.59
er,getan,10.2848
hätten,sich,10.8359
Angaben,Menschen,7.44796
habe,so,7.487
als,ausgezeichnet,6.77555
Wenn,möchten,234.973
Uhr,am,58.5496
nach,oben,44.7821
gar,nicht,64.8104
Gesetz,eine,6.84154
Niederlage,der,9.12236
Unternehmen,bietet,6.76818
Autofahrer,auf,6.92011
Rolle,neue,7.86156
Wachstum,das,8.54033
Interview,sagte,24.6162
Wirtschaftsleistung,im,8.41809
am,dass,-7.39766
bietet,eine,9.15713
das,verlassen,8.60618
Ebene,für,7.23763
Europäischen,des,11.3931
er,hat,18.3524
Internationalen,des,11.735
Bank,Millionen,14.4827
Krankenhaus,ein,8.61707
bis,zwei,7.92051
man,nicht,13.0259
Am,Mrd.,8.10734
mich,sagte,10.6043
nicht,private,15.4028
Diese,bisher,12.8154
Haus,ins,12.8122
Damit,ohne,7.68415
Samstag,gegen,7.7718
BGH,Bundesgerichtshof,43.4411
dann,das,9.93048
Platz,vier,13.9454
Mit,beginnt,6.93321
Senat,vor,9.23411
Bei,um,23.1627
dass,habe,20.7116
Präsident,sagte,9.99917
Die,Mainz,6.79888
andere,oder,33.9158
erwartet,hatten,15.7992
anderem,unter,312.287
Kosten,höheren,19.3725
Embedden,nach,9.84651
bereit,ist,9.62404
Grund,für,7.81183
Entscheidung,kann,7.75037
Unternehmen,mitteilte,11.4399
Da,lassen,7.10737
Briten,Die,10.2425
gelte,immer,16.2829
einer,haben,-9.2268
getötet,verletzt,19.3725
Fuchs,den,9.30961
Die,Norbert,7.27213
ab,aufgrund,8.33236
Abstand,im,6.82298
einem,nach,23.8528
Neu,mit,11.8713
Verdacht,den,7.98297
Arbeit,für,7.44824
Feature,ist,8.68414
FDP,Union,35.5257
Bilder,Fotostrecke,69.1123
Brief,dem,7.94909
können,verwenden,192.209
so,weil,6.76155
Spielen,soll,9.1339
halb,so,21.7721
und,zugängliche,7.6702
oder,werden,12.9608
Nicht,hätte,13.7135
Zuwächse,es,11.1089
für,halte,22.5498
der,letzte,10.7415
verzichten,will,12.587
nur,schwer,8.40281
iPhone,neuen,18.3755
Fans,den,7.9864
Treffen,soll,12.0155
Nähe,der,19.644
Zwar,die,8.76892
Link,Sie,198.403
Stadt,heute,8.48673
Mehrheit,eine,9.48197
befragte,hatten,27.6604
die,ersten,9.54335
lange,schon,14.3016
Kathedrale,mit,7.66991
Jahr,diesem,184.491
viel,zu,24.3524
Vereins,der,11.7824
Bundesregierung,Die,20.5611
Arbeitsministerin,Ursula,40.6109
mit,rechnet,23.2834
andere,eine,19.4672
van,zum,7.06289
Havanna,Kubaner,54.6695
Karriere,seiner,20.6071
Polizei,Täter,15.1359
Marktplatz,dem,14.2921
den,ganzen,9.83581
Geld,Verein,13.1352
Mai,wird,8.44249
einen,neuen,9.0379
Journal,Street,52.0406
darin,dass,11.9899
gegeben,sagte,8.77323
Organisation,sie,8.51059
Geschäft,der,7.3362
Hamburg,in,18.274
Ausland,die,10.9939
dann,uns,7.52739
Energie,in,6.67159
HSV,nicht,9.44894
etwa,groß,18.3622
Ball,aus,8.93764
einfach,ganz,11.5526
erzählt,wie,7.64905
Oberstaatsanwalt,der,7.85357
ganz,vorne,15.4351
Das,Parlament,8.04393
Londoner,um,6.63622
Verlängerung,vor,6.86223
Boot,und,7.6702
News,RSS,67.7573
an,fließen,10.8357
würde,würden,20.066
reichlich,und,7.6702
Schweiz,der,21.0379
nur,sollten,9.48256
ihre,verlieren,19.247
Mannschaften,haben,9.47306
dass,der,17.2887
die,kam,-6.77089
einem,wurde,8.53022
Champions,in,12.1948
Internet,im,28.0156
Der,Intermediate,15.959
Rainer,ab,12.6428
Link,auf,114.738
Ich,meiner,31.2482
erlebt,nie,24.6146
ich,was,20.942
Landkreis,Mann,15.8212
bei,dem,9.17117
aber,blieben,8.61891
war,zuvor,13.451
Putin,Wladimir,57.949
Der,soll,13.7536
Erst,der,8.38686
Sprecher,ein,12.8725
Sortiment,das,12.3593
das,zweite,8.48091
Allein,zwischen,13.046
Beispiel,ein,7.25631
hat,seine,21.7858
ist,klar,13.6982
lukrative,und,7.6702
Südafrika,WM,26.6686
Solidarität,mit,11.1239
Zentrum,im,14.6459
aktuelle,alle,11.2962
diejenigen,und,7.6702
Leistung,einer,9.93514
Vor,Zuschauern,29.2314
Nun,müssen,6.79058
März,im,43.5489
Mönchengladbach,am,8.47973
abgesehen,hatte,17.2154
Saison,der,23.8633
als,länger,13.4931
allen,recht,16.8998
Haustür,vor,14.0115
eine,handelt,17.1472
Im,stiegen,10.7309
er,ihn,23.9974
ein,wäre,19.6497
Am,präsentiert,12.2483
kein,sondern,9.96311
Jahren,einigen,12.2987
Jahren,nicht,-6.64087
Hans-Joachim,der,7.85357
Sie,Video,16.5568
Geschäftsentwicklung,in,8.69706
Die,oder,-7.18936
Nummer,eins,36.2674
auf,den,40.7593
sechs,seiner,7.56635
Stellungnahme,erreichen,26.3243
Ruhestand,in,7.12783
Rollen,ins,29.7342
Hälfte,der,15.9786
GHz,mit,11.8713
Euro,knapp,9.70863
Beispiel,zum,116.001
Nacht,in,23.1354
Bruno,in,8.69706
hier,weil,14.6557
nächsten,wo,9.25513
jeweils,zwei,8.91634
Programm,stehen,19.0335
in,treiben,8.69706
knapp,liegt,12.0335
Verkäufe,die,10.4203
Versorgung,im,6.82298
sie,zeigen,7.88587
einmal,wieder,27.9021
April,Milliarden,10.0407
nach,womit,8.97457
Ländern,aus,16.5867
Berlin,dpa,101.921
Barack,Obama,77.3205
Index,Prozent,17.3338
Jahr,halbes,26.2515
Mitglied,seit,10.9598
kann,selber,8.1274
Monate,gehen,14.4395
Management,das,12.5429
könne,werden,28.0671
Ganz,nicht,11.1041
schon,seit,13.9063
waren,worden,9.65045
Schlag,mit,7.66991
als,schlimmer,16.7265
Mittwoch,kommenden,10.0407
Grund,ist,10.7823
Der,Geschäftsquartal,9.51838
USA,und,8.23399
